href,video,gloss,categorie
/es.es/word/12873/restauracion-de-edificios/0/?q=restauraci%C3%B3n+de+edificios,https://media.spreadthesign.com/video/mp4/5/217168.mp4,restauración de edificios,tecnologia
/es.es/word/14404/renovado/0/?q=renovado,https://media.spreadthesign.com/video/mp4/5/217169.mp4,renovado,lenguaje
/es.es/word/9199/repartidor/0/?q=repartidor,https://media.spreadthesign.com/video/mp4/5/217171.mp4,repartidor,trabajo-social
/es.es/word/7807/remedio/0/?q=remedio,https://media.spreadthesign.com/video/mp4/5/217173.mp4,remedio,salud-y-medicina
/es.es/word/2213/fotoresistor/0/?q=fotoresistor,https://media.spreadthesign.com/video/mp4/5/21720.mp4,fotoresistor,tecnologia
/es.es/word/11254/repeler/0/?q=repeler,https://media.spreadthesign.com/video/mp4/5/217218.mp4,repeler,lenguaje
/es.es/word/8306/repentino/0/?q=repentino,https://media.spreadthesign.com/video/mp4/5/217219.mp4,repentino,generalidades
/es.es/word/8581/repetir-curso/0/?q=repetir+curso,https://media.spreadthesign.com/video/mp4/5/217220.mp4,repetir curso,educacion
/es.es/word/12731/representacion-a-escala/0/?q=representaci%C3%B3n+a+escala,https://media.spreadthesign.com/video/mp4/5/217221.mp4,representación a escala,entretenimiento
/es.es/word/13592/representacion-de-un-edificio-en-perspectiva/0/?q=representaci%C3%B3n+de+un+edificio+en+perspectiva,https://media.spreadthesign.com/video/mp4/5/217222.mp4,representación de un edificio en perspectiva,entretenimiento
/es.es/word/14369/representante-editorial/0/?q=representante+editorial,https://media.spreadthesign.com/video/mp4/5/217223.mp4,representante editorial,entretenimiento
/es.es/word/12878/plasmar/0/?q=plasmar,https://media.spreadthesign.com/video/mp4/5/217224.mp4,plasmar,entretenimiento
/es.es/word/12879/reproduccion/0/?q=reproducci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/217225.mp4,reproducción,entretenimiento
/es.es/word/12880/reprografia/0/?q=reprograf%C3%ADa,https://media.spreadthesign.com/video/mp4/5/217226.mp4,reprografía,tecnologia
/es.es/word/11259/reputacion/0/?q=reputaci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/217227.mp4,reputación,lenguaje
/es.es/word/14952/republica/0/?q=rep%C3%BAblica,https://media.spreadthesign.com/video/mp4/5/217228.mp4,república,trabajo-social
/es.es/word/12159/requerido/0/?q=requerido,https://media.spreadthesign.com/video/mp4/5/217229.mp4,requerido,lenguaje
/es.es/word/13324/requisito-del-sistema/0/?q=requisito+del+sistema,https://media.spreadthesign.com/video/mp4/5/217230.mp4,requisito del sistema,entretenimiento
/es.es/word/8231/resbaladizo/0/?q=resbaladizo,https://media.spreadthesign.com/video/mp4/5/217232.mp4,resbaladizo,lenguaje
/es.es/word/5597/resistencia-a-la-compresion/0/?q=resistencia+a+la+compresi%C3%B3n,https://media.spreadthesign.com/video/mp4/5/217233.mp4,resistencia a la compresión,tecnologia
/es.es/word/13509/resistencia-a-la-humedad/0/?q=resistencia+a+la+humedad,https://media.spreadthesign.com/video/mp4/5/217234.mp4,resistencia a la humedad,ciencia
/es.es/word/7113/oponerse/0/?q=oponerse,https://media.spreadthesign.com/video/mp4/5/217236.mp4,oponerse,trabajo-social
/es.es/word/12848/resolucion-de-problemas/0/?q=resoluci%C3%B3n+de+problemas,https://media.spreadthesign.com/video/mp4/5/217237.mp4,resolución de problemas,lenguaje
/es.es/word/12325/responsabilidad/0/?q=responsabilidad,https://media.spreadthesign.com/video/mp4/5/217240.mp4,responsabilidad,lenguaje
/es.es/word/14210/responsable/0/?q=responsable,https://media.spreadthesign.com/video/mp4/5/217241.mp4,responsable,trabajo-social
/es.es/word/5792/chatarra/0/?q=chatarra,https://media.spreadthesign.com/video/mp4/5/217242.mp4,chatarra,lenguaje
/es.es/word/13400/restricciones-funcionales/0/?q=restricciones+funcionales,https://media.spreadthesign.com/video/mp4/5/217243.mp4,restricciones funcionales,tecnologia
/es.es/word/12463/restriccion-de-costes/0/?q=restricci%C3%B3n+de+costes,https://media.spreadthesign.com/video/mp4/5/217244.mp4,restricción de costes,trabajo-social
/es.es/word/14294/consecuencia/0/?q=consecuencia,https://media.spreadthesign.com/video/mp4/5/217245.mp4,consecuencia,lenguaje
/es.es/word/12683/resultados-del-aprendizaje/0/?q=resultados+del+aprendizaje,https://media.spreadthesign.com/video/mp4/5/217246.mp4,resultados del aprendizaje,educacion
/es.es/word/12182/resumen/0/?q=resumen,https://media.spreadthesign.com/video/mp4/5/217247.mp4,resumen,lenguaje
/es.es/word/5780/retirar/0/?q=retirar,https://media.spreadthesign.com/video/mp4/5/217249.mp4,retirar,lenguaje
/es.es/word/11644/retorcimiento/0/?q=retorcimiento,https://media.spreadthesign.com/video/mp4/5/217251.mp4,retorcimiento,lenguaje
/es.es/word/11277/retrasar/0/?q=retrasar,https://media.spreadthesign.com/video/mp4/5/217254.mp4,retrasar,lenguaje
/es.es/word/12095/demorar/0/?q=demorar,https://media.spreadthesign.com/video/mp4/5/217255.mp4,demorar,generalidades
/es.es/word/7417/reunir/0/?q=reunir,https://media.spreadthesign.com/video/mp4/5/217256.mp4,reunir,lenguaje
/es.es/word/12595/acopio/0/?q=acopio,https://media.spreadthesign.com/video/mp4/5/217257.mp4,acopio,lenguaje
/es.es/word/13462/revestimiento-calorifugo/0/?q=revestimiento+calor%C3%ADfugo,https://media.spreadthesign.com/video/mp4/5/217258.mp4,revestimiento calorífugo,tecnologia
/es.es/word/13267/revestimiento-de-un-edificio/0/?q=revestimiento+de+un+edificio,https://media.spreadthesign.com/video/mp4/5/217259.mp4,revestimiento de un edificio,tecnologia
/es.es/word/12476/revision-critica/0/?q=revisi%C3%B3n+cr%C3%ADtica,https://media.spreadthesign.com/video/mp4/5/217260.mp4,revisión crítica,educacion
/es.es/word/14203/revistas-especializadas/0/?q=revistas+especializadas,https://media.spreadthesign.com/video/mp4/5/217262.mp4,revistas especializadas,educacion
/es.es/word/13780/revitalizar-o-regenerar-un-territorio/0/?q=revitalizar+o+regenerar+un+territorio,https://media.spreadthesign.com/video/mp4/5/217263.mp4,revitalizar o regenerar un territorio,tecnologia
/es.es/word/8396/revolucion/0/?q=revoluci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/217264.mp4,revolución,trabajo-social
/es.es/word/12650/revolucion-industrial/0/?q=revoluci%C3%B3n+industrial,https://media.spreadthesign.com/video/mp4/5/217266.mp4,revolución industrial,trabajo-social
/es.es/word/9013/revuelo/0/?q=revuelo,https://media.spreadthesign.com/video/mp4/5/217267.mp4,revuelo,generalidades
/es.es/word/7440/reirse-tontamente/0/?q=re%C3%ADrse+tontamente,https://media.spreadthesign.com/video/mp4/5/217268.mp4,reírse tontamente,generalidades
/es.es/word/12807/ribete/0/?q=ribete,https://media.spreadthesign.com/video/mp4/5/217269.mp4,ribete,cotidiano
/es.es/word/11294/ridiculo/0/?q=rid%C3%ADculo,https://media.spreadthesign.com/video/mp4/5/217270.mp4,ridículo,lenguaje
/es.es/word/12574/riesgo-de-incendio/0/?q=riesgo+de+incendio,https://media.spreadthesign.com/video/mp4/5/217271.mp4,riesgo de incendio,lenguaje
/es.es/word/8185/rifle/0/?q=rifle,https://media.spreadthesign.com/video/mp4/5/217272.mp4,rifle,trabajo-social
/es.es/word/8381/rimel/0/?q=r%C3%ADmel,https://media.spreadthesign.com/video/mp4/5/217273.mp4,rímel,cotidiano
/es.es/word/11326/robar/0/?q=robar,https://media.spreadthesign.com/video/mp4/5/217275.mp4,robar,trabajo-social
/es.es/word/8981/robot-de-cocina/0/?q=robot+de+cocina,https://media.spreadthesign.com/video/mp4/5/217276.mp4,robot de cocina,cotidiano
/es.es/word/11636/atomizador/0/?q=atomizador,https://media.spreadthesign.com/video/mp4/5/217278.mp4,atomizador,entretenimiento
/es.es/word/11637/rociador/0/?q=rociador,https://media.spreadthesign.com/video/mp4/5/217279.mp4,rociador,entretenimiento
/es.es/word/13224/cojinete/0/?q=cojinete,https://media.spreadthesign.com/video/mp4/5/217280.mp4,cojinete,tecnologia
/es.es/word/11661/ropa-anti-electricidad-estatica/0/?q=ropa+anti-electricidad+est%C3%A1tica,https://media.spreadthesign.com/video/mp4/5/217284.mp4,ropa anti-electricidad estática,cotidiano
/es.es/word/11344/rotar/0/?q=rotar,https://media.spreadthesign.com/video/mp4/5/217285.mp4,rotar,lenguaje
/es.es/word/13407/rueda-dentada/0/?q=rueda+dentada,https://media.spreadthesign.com/video/mp4/5/217287.mp4,rueda dentada,tecnologia
/es.es/word/14977/ruso/0/?q=ruso,https://media.spreadthesign.com/video/mp4/5/217288.mp4,ruso,trabajo-social
/es.es/word/8899/rapido/0/?q=r%C3%A1pido,https://media.spreadthesign.com/video/mp4/5/217289.mp4,rápido,generalidades
/es.es/word/2214/clavija/0/?q=clavija,https://media.spreadthesign.com/video/mp4/5/21729.mp4,clavija,tecnologia
/es.es/word/4246/resultado/0/?q=resultado,https://media.spreadthesign.com/video/mp4/5/217290.mp4,resultado,entretenimiento
/es.es/word/2215/neumatico/0/?q=neum%C3%A1tico,https://media.spreadthesign.com/video/mp4/5/21736.mp4,neumático,tecnologia
/es.es/word/2216/carga-positiva/0/?q=carga+positiva,https://media.spreadthesign.com/video/mp4/5/21745.mp4,carga positiva,tecnologia
/es.es/word/2217/potencial/0/?q=potencial,https://media.spreadthesign.com/video/mp4/5/21751.mp4,potencial,tecnologia
/es.es/word/2218/potencia/0/?q=potencia,https://media.spreadthesign.com/video/mp4/5/21764.mp4,potencia,tecnologia
/es.es/word/2219/factor-de-potencia/0/?q=factor+de+potencia,https://media.spreadthesign.com/video/mp4/5/21769.mp4,factor de potencia,tecnologia
/es.es/word/2220/impresora/0/?q=impresora,https://media.spreadthesign.com/video/mp4/5/21772.mp4,impresora,tecnologia
/es.es/word/2221/proceso/0/?q=proceso,https://media.spreadthesign.com/video/mp4/5/21782.mp4,proceso,trabajo-social
/es.es/word/2223/proton/0/?q=prot%C3%B3n,https://media.spreadthesign.com/video/mp4/5/21800.mp4,protón,ciencia
/es.es/word/2224/radiacion/0/?q=radiaci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/21809.mp4,radiación,ciencia
/es.es/word/12604/ve-a-un-museo/0/?q=%C2%A1ve+a+un+museo%21,https://media.spreadthesign.com/video/mp4/5/218110.mp4,¡ve a un museo!,cotidiano
/es.es/word/13408/presentar-una-oferta/0/?q=presentar+una+oferta,https://media.spreadthesign.com/video/mp4/5/218111.mp4,presentar una oferta,trabajo-social
/es.es/word/2226/circuito-rectificador/0/?q=circuito+rectificador,https://media.spreadthesign.com/video/mp4/5/21820.mp4,circuito rectificador,tecnologia
/es.es/word/2227/regulacion/0/?q=regulaci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/21830.mp4,regulación,tecnologia
/es.es/word/2228/rele/0/?q=rel%C3%A9,https://media.spreadthesign.com/video/mp4/5/21837.mp4,relé,tecnologia
/es.es/word/2230/resistencia/0/?q=resistencia,https://media.spreadthesign.com/video/mp4/5/21854.mp4,resistencia,tecnologia
/es.es/word/2231/resistencia/0/?q=resistencia,https://media.spreadthesign.com/video/mp4/5/21859.mp4,resistencia,tecnologia
/es.es/word/2232/reostato/0/?q=reostato,https://media.spreadthesign.com/video/mp4/5/21872.mp4,reostato,tecnologia
/es.es/word/2233/rotor/0/?q=rotor,https://media.spreadthesign.com/video/mp4/5/21876.mp4,rotor,tecnologia
/es.es/word/2234/semiconductor/0/?q=semiconductor,https://media.spreadthesign.com/video/mp4/5/21887.mp4,semiconductor,tecnologia
/es.es/word/223/luminoso-de-luz-neon/0/?q=luminoso+de+luz+ne%C3%B3n,https://media.spreadthesign.com/video/mp4/5/2189.mp4,luminoso de luz neón,tecnologia
/es.es/word/2235/conexion-en-serie/0/?q=conexi%C3%B3n+en+serie,https://media.spreadthesign.com/video/mp4/5/21893.mp4,conexión en serie,tecnologia
/es.es/word/2236/serie/0/?q=serie,https://media.spreadthesign.com/video/mp4/5/21901.mp4,serie,tecnologia
/es.es/word/2237/cortocircuito/0/?q=cortocircuito,https://media.spreadthesign.com/video/mp4/5/21911.mp4,cortocircuito,tecnologia
/es.es/word/2238/motor-de-derivacion/0/?q=motor+de+derivaci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/21913.mp4,motor de derivación,tecnologia
/es.es/word/2240/enchufe/0/?q=enchufe,https://media.spreadthesign.com/video/mp4/5/21932.mp4,enchufe,tecnologia
/es.es/word/2245/altavoz/0/?q=altavoz,https://media.spreadthesign.com/video/mp4/5/21971.mp4,altavoz,tecnologia
/es.es/word/2246/resistencia-especifica/0/?q=resistencia+espec%C3%ADfica,https://media.spreadthesign.com/video/mp4/5/21973.mp4,resistencia específica,tecnologia
/es.es/word/2247/conexion-de-arranque/0/?q=conexi%C3%B3n+de+arranque,https://media.spreadthesign.com/video/mp4/5/21982.mp4,conexión de arranque,tecnologia
/es.es/word/2248/retraso-de-arranque/0/?q=retraso+de+arranque,https://media.spreadthesign.com/video/mp4/5/21991.mp4,retraso de arranque,tecnologia
/es.es/word/2249/corriente-estable/0/?q=corriente+estable,https://media.spreadthesign.com/video/mp4/5/22000.mp4,corriente estable,tecnologia
/es.es/word/2250/generador-de-vapor/0/?q=generador+de+vapor,https://media.spreadthesign.com/video/mp4/5/22009.mp4,generador de vapor,tecnologia
/es.es/word/2251/interruptor/0/?q=interruptor,https://media.spreadthesign.com/video/mp4/5/22013.mp4,interruptor,tecnologia
/es.es/word/2252/apagar/0/?q=apagar,https://media.spreadthesign.com/video/mp4/5/22024.mp4,apagar,tecnologia
/es.es/word/2253/encender/0/?q=encender,https://media.spreadthesign.com/video/mp4/5/22033.mp4,encender,tecnologia
/es.es/word/2255/termistor/0/?q=termistor,https://media.spreadthesign.com/video/mp4/5/22048.mp4,termistor,tecnologia
/es.es/word/2256/reactor-termonuclear/0/?q=reactor+termonuclear,https://media.spreadthesign.com/video/mp4/5/22053.mp4,reactor termonuclear,ciencia
/es.es/word/2258/trifasico/0/?q=trif%C3%A1sico,https://media.spreadthesign.com/video/mp4/5/22068.mp4,trifásico,tecnologia
/es.es/word/2259/rele-temporizador/0/?q=rel%C3%A9+temporizador,https://media.spreadthesign.com/video/mp4/5/22076.mp4,relé temporizador,tecnologia
/es.es/word/2260/transformador/0/?q=transformador,https://media.spreadthesign.com/video/mp4/5/22087.mp4,transformador,tecnologia
/es.es/word/2261/transistor/0/?q=transistor,https://media.spreadthesign.com/video/mp4/5/22094.mp4,transistor,tecnologia
/es.es/word/2262/transmitir/0/?q=transmitir,https://media.spreadthesign.com/video/mp4/5/22105.mp4,transmitir,tecnologia
/es.es/word/2263/triodo/0/?q=triodo,https://media.spreadthesign.com/video/mp4/5/22114.mp4,triodo,ciencia
/es.es/word/2264/turbina/0/?q=turbina,https://media.spreadthesign.com/video/mp4/5/22120.mp4,turbina,tecnologia
/es.es/word/2265/desenchufar/0/?q=desenchufar,https://media.spreadthesign.com/video/mp4/5/22126.mp4,desenchufar,tecnologia
/es.es/word/2266/conectar/0/?q=conectar,https://media.spreadthesign.com/video/mp4/5/22134.mp4,conectar,tecnologia
/es.es/word/2267/no-aislado/0/?q=no+aislado,https://media.spreadthesign.com/video/mp4/5/22141.mp4,no aislado,tecnologia
/es.es/word/2269/valvula/0/?q=v%C3%A1lvula,https://media.spreadthesign.com/video/mp4/5/22158.mp4,válvula,tecnologia
/es.es/word/2270/vibracion/0/?q=vibraci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/22167.mp4,vibración,ciencia
/es.es/word/2271/voltio/0/?q=voltio,https://media.spreadthesign.com/video/mp4/5/22176.mp4,voltio,tecnologia
/es.es/word/2272/voltaje/0/?q=voltaje,https://media.spreadthesign.com/video/mp4/5/22180.mp4,voltaje,tecnologia
/es.es/word/2273/divisor-de-voltaje/0/?q=divisor+de+voltaje,https://media.spreadthesign.com/video/mp4/5/22186.mp4,divisor de voltaje,tecnologia
/es.es/word/2274/regulador-de-voltaje/0/?q=regulador+de+voltaje,https://media.spreadthesign.com/video/mp4/5/22196.mp4,regulador de voltaje,tecnologia
/es.es/word/2275/voltiamperio/0/?q=voltiamperio,https://media.spreadthesign.com/video/mp4/5/22207.mp4,voltiamperio,tecnologia
/es.es/word/2276/voltimetro/0/?q=volt%C3%ADmetro,https://media.spreadthesign.com/video/mp4/5/22213.mp4,voltímetro,tecnologia
/es.es/word/2277/aviso/0/?q=aviso,https://media.spreadthesign.com/video/mp4/5/22222.mp4,aviso,lenguaje
/es.es/word/2278/rueda-hidraulica/0/?q=rueda+hidr%C3%A1ulica,https://media.spreadthesign.com/video/mp4/5/22226.mp4,rueda hidráulica,tecnologia
/es.es/word/2279/vatio/0/?q=vatio,https://media.spreadthesign.com/video/mp4/5/22237.mp4,vatio,tecnologia
/es.es/word/2280/onda/0/?q=onda,https://media.spreadthesign.com/video/mp4/5/22246.mp4,onda,tecnologia
/es.es/word/2281/energia-eolica/0/?q=energ%C3%ADa+e%C3%B3lica,https://media.spreadthesign.com/video/mp4/5/22250.mp4,energía eólica,tecnologia
/es.es/word/2282/central-de-energia-eolica/0/?q=central+de+energ%C3%ADa+e%C3%B3lica,https://media.spreadthesign.com/video/mp4/5/22261.mp4,central de energía eólica,tecnologia
/es.es/word/2283/turbina-eolica/0/?q=turbina+e%C3%B3lica,https://media.spreadthesign.com/video/mp4/5/22270.mp4,turbina eólica,tecnologia
/es.es/word/2284/molino-del-viento/0/?q=molino+del+viento,https://media.spreadthesign.com/video/mp4/5/22274.mp4,molino del viento,tecnologia
/es.es/word/2285/energia-eolica/0/?q=energ%C3%ADa+e%C3%B3lica,https://media.spreadthesign.com/video/mp4/5/22284.mp4,energía eólica,tecnologia
/es.es/word/2286/cable/0/?q=cable,https://media.spreadthesign.com/video/mp4/5/22290.mp4,cable,tecnologia
/es.es/word/2287/cableado/0/?q=cableado,https://media.spreadthesign.com/video/mp4/5/22300.mp4,cableado,tecnologia
/es.es/word/2288/encima/0/?q=encima,https://media.spreadthesign.com/video/mp4/5/22307.mp4,encima,lenguaje
/es.es/word/227/tablero/0/?q=tablero,https://media.spreadthesign.com/video/mp4/5/2231.mp4,tablero,tecnologia
/es.es/word/2289/abstracto/0/?q=abstracto,https://media.spreadthesign.com/video/mp4/5/22314.mp4,abstracto,entretenimiento
/es.es/word/2290/accion/0/?q=acci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/22326.mp4,acción,entretenimiento
/es.es/word/2291/aditivo/0/?q=aditivo,https://media.spreadthesign.com/video/mp4/5/22340.mp4,aditivo,ciencia
/es.es/word/2293/propaganda/0/?q=propaganda,https://media.spreadthesign.com/video/mp4/5/22353.mp4,propaganda,trabajo-social
/es.es/word/2294/aerografo/0/?q=aer%C3%B3grafo,https://media.spreadthesign.com/video/mp4/5/22368.mp4,aerógrafo,entretenimiento
/es.es/word/228/clavo-puntilla/0/?q=clavo+puntilla,https://media.spreadthesign.com/video/mp4/5/2237.mp4,clavo puntilla,tecnologia
/es.es/word/2295/alcalino/0/?q=alcalino,https://media.spreadthesign.com/video/mp4/5/22372.mp4,alcalino,ciencia
/es.es/word/2297/aguatinta/0/?q=aguatinta,https://media.spreadthesign.com/video/mp4/5/22393.mp4,aguatinta,entretenimiento
/es.es/word/2298/estilo-arquitectonico/0/?q=estilo+arquitect%C3%B3nico,https://media.spreadthesign.com/video/mp4/5/22398.mp4,estilo arquitectónico,entretenimiento
/es.es/word/2300/combinacion/0/?q=combinaci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/22422.mp4,combinación,entretenimiento
/es.es/word/2301/exposicion-de-arte/0/?q=exposici%C3%B3n+de+arte,https://media.spreadthesign.com/video/mp4/5/22427.mp4,exposición de arte,entretenimiento
/es.es/word/2302/artista/0/?q=artista,https://media.spreadthesign.com/video/mp4/5/22439.mp4,artista,entretenimiento
/es.es/word/2303/metodo-artistico/0/?q=m%C3%A9todo+art%C3%ADstico,https://media.spreadthesign.com/video/mp4/5/22452.mp4,método artístico,entretenimiento
/es.es/word/2304/estilo-artistico/0/?q=estilo+art%C3%ADstico,https://media.spreadthesign.com/video/mp4/5/22457.mp4,estilo artístico,entretenimiento
/es.es/word/2305/asimetria/0/?q=asimetr%C3%ADa,https://media.spreadthesign.com/video/mp4/5/22469.mp4,asimetría,entretenimiento
/es.es/word/2306/atrio/0/?q=atrio,https://media.spreadthesign.com/video/mp4/5/22480.mp4,atrio,entretenimiento
